name,color,aroma,regions
Гвоздика,красный,слабый,"['Северная Америка', 'Африка', 'Южная Америка']"
Орхидея,фиолетовый,умеренный,"['Южная Америка', 'Азия', 'Африка']"
Жасмин,белый,сильный,"['Северная Америка', 'Австралия', 'Европа']"
Лилия,красный,умеренный,"['Африка', 'Азия']"
Лилия,зелёный,сильный,['Африка']
Жасмин,розовый,сильный,['Африка']
Хризантема,красный,слабый,"['Северная Америка', 'Африка', 'Австралия']"
Тюльпан,фиолетовый,умеренный,['Европа']
Пион,красный,сильный,"['Европа', 'Африка']"
Бегония,зелёный,умеренный,"['Европа', 'Южная Америка', 'Австралия']"
Нарцисс,белый,слабый,['Европа']
Жасмин,фиолетовый,умеренный,['Африка']
Лаванда,синий,умеренный,"['Европа', 'Южная Америка', 'Северная Америка']"
Роза,синий,сильный,"['Европа', 'Южная Америка', 'Азия']"
Тюльпан,красный,слабый,"['Австралия', 'Азия']"
Гиацинт,фиолетовый,слабый,"['Европа', 'Азия']"
Маргаритка,голубой,слабый,"['Южная Америка', 'Африка']"
Орхидея,синий,слабый,"['Австралия', 'Африка', 'Европа']"
Бархатцы,красный,сильный,"['Южная Америка', 'Африка']"
Маргаритка,оранжевый,умеренный,"['Австралия', 'Северная Америка']"
Нарцисс,синий,сильный,['Австралия']
Роза,голубой,сильный,['Африка']
Орхидея,розовый,умеренный,"['Австралия', 'Европа']"
Жасмин,голубой,умеренный,['Африка']
Бегония,зелёный,сильный,['Азия']
Гвоздика,синий,умеренный,"['Австралия', 'Северная Америка', 'Африка']"
Бархатцы,белый,слабый,"['Европа', 'Азия']"
Нарцисс,жёлтый,сильный,"['Азия', 'Европа']"
Лаванда,белый,сильный,['Европа']
Гиацинт,розовый,слабый,"['Азия', 'Европа', 'Южная Америка']"
Лилия,голубой,слабый,"['Азия', 'Европа']"
Хризантема,синий,сильный,"['Австралия', 'Азия']"
Бархатцы,синий,сильный,"['Африка', 'Южная Америка']"
Маргаритка,зелёный,сильный,"['Европа', 'Австралия']"
Маргаритка,красный,сильный,"['Северная Америка', 'Южная Америка', 'Австралия']"
Маргаритка,фиолетовый,сильный,['Австралия']
Жасмин,фиолетовый,слабый,['Северная Америка']
Пион,белый,умеренный,['Африка']
Лаванда,красный,слабый,"['Австралия', 'Азия']"
Маргаритка,розовый,умеренный,"['Азия', 'Африка', 'Северная Америка']"
Лилия,голубой,умеренный,['Европа']
Тюльпан,красный,умеренный,"['Северная Америка', 'Африка', 'Южная Америка']"
Гиацинт,жёлтый,сильный,['Северная Америка']
Гвоздика,оранжевый,сильный,"['Южная Америка', 'Африка', 'Австралия']"
Роза,голубой,слабый,['Южная Америка']
Нарцисс,красный,сильный,"['Южная Америка', 'Африка']"
Гиацинт,белый,слабый,['Южная Америка']
Роза,оранжевый,слабый,['Африка']
Гвоздика,голубой,сильный,"['Австралия', 'Европа', 'Азия']"
Гвоздика,розовый,сильный,['Африка']
Жасмин,красный,сильный,"['Южная Америка', 'Европа', 'Северная Америка']"
Орхидея,синий,умеренный,"['Австралия', 'Европа']"
Тюльпан,зелёный,умеренный,['Южная Америка']
Бархатцы,оранжевый,слабый,"['Азия', 'Австралия', 'Африка']"
Орхидея,голубой,умеренный,['Австралия']
Гиацинт,синий,сильный,['Европа']
Жасмин,оранжевый,слабый,"['Европа', 'Азия']"
Бегония,белый,умеренный,"['Северная Америка', 'Южная Америка', 'Азия']"
Орхидея,красный,слабый,"['Австралия', 'Южная Америка']"
Лилия,синий,сильный,"['Африка', 'Азия']"
Тюльпан,синий,сильный,['Северная Америка']
Нарцисс,жёлтый,сильный,['Австралия']
Пион,фиолетовый,слабый,['Африка']
Пион,жёлтый,сильный,"['Австралия', 'Африка', 'Северная Америка']"
Роза,синий,сильный,"['Африка', 'Европа']"
Орхидея,белый,сильный,"['Австралия', 'Северная Америка']"
Роза,голубой,слабый,"['Южная Америка', 'Северная Америка', 'Африка']"
Тюльпан,фиолетовый,слабый,"['Южная Америка', 'Азия']"
Нарцисс,голубой,слабый,['Африка']
Гвоздика,оранжевый,сильный,"['Австралия', 'Северная Америка', 'Азия']"
Нарцисс,голубой,умеренный,['Азия']
Роза,жёлтый,сильный,['Европа']
Нарцисс,фиолетовый,умеренный,"['Австралия', 'Африка']"
Маргаритка,жёлтый,слабый,"['Африка', 'Азия', 'Австралия']"
Тюльпан,голубой,умеренный,"['Азия', 'Северная Америка', 'Австралия']"
Жасмин,оранжевый,сильный,"['Африка', 'Азия', 'Европа']"
Маргаритка,белый,слабый,['Европа']
Гвоздика,синий,слабый,"['Австралия', 'Южная Америка', 'Африка']"
Тюльпан,зелёный,сильный,"['Европа', 'Азия']"
Орхидея,фиолетовый,сильный,['Австралия']
Орхидея,фиолетовый,слабый,['Северная Америка']
Нарцисс,жёлтый,сильный,"['Европа', 'Африка']"
Лаванда,жёлтый,умеренный,['Азия']
Нарцисс,белый,слабый,"['Австралия', 'Северная Америка']"
Гвоздика,розовый,сильный,['Южная Америка']
Лилия,жёлтый,сильный,['Африка']
Маргаритка,красный,умеренный,['Австралия']
Гиацинт,красный,умеренный,['Северная Америка']
Бегония,розовый,сильный,"['Европа', 'Африка']"
Бархатцы,красный,слабый,"['Северная Америка', 'Южная Америка']"
Лаванда,зелёный,сильный,['Европа']
Хризантема,жёлтый,умеренный,['Северная Америка']
Лилия,зелёный,сильный,"['Северная Америка', 'Африка', 'Европа']"
Пион,оранжевый,сильный,['Азия']
Маргаритка,синий,слабый,['Африка']
Лаванда,зелёный,слабый,"['Австралия', 'Азия', 'Европа']"
Хризантема,белый,слабый,"['Африка', 'Азия', 'Южная Америка']"
Тюльпан,зелёный,сильный,"['Европа', 'Северная Америка', 'Австралия']"
Пион,зелёный,слабый,['Северная Америка']
Бегония,фиолетовый,сильный,"['Азия', 'Европа', 'Африка']"
Жасмин,синий,сильный,['Северная Америка']
Лаванда,голубой,слабый,"['Африка', 'Северная Америка', 'Южная Америка']"
Пион,белый,сильный,"['Австралия', 'Северная Америка']"
Тюльпан,голубой,умеренный,"['Австралия', 'Северная Америка']"
Маргаритка,красный,слабый,['Южная Америка']
Гиацинт,синий,сильный,"['Европа', 'Азия']"
Бархатцы,голубой,слабый,"['Азия', 'Северная Америка']"
Лаванда,оранжевый,слабый,"['Южная Америка', 'Азия']"
Роза,белый,сильный,"['Азия', 'Северная Америка', 'Африка']"
Пион,красный,сильный,"['Европа', 'Азия']"
Тюльпан,розовый,слабый,"['Австралия', 'Северная Америка', 'Европа']"
Лилия,синий,сильный,"['Южная Америка', 'Азия']"
Лаванда,оранжевый,сильный,['Австралия']
Бархатцы,белый,слабый,"['Австралия', 'Азия', 'Африка']"
Хризантема,синий,сильный,['Южная Америка']
Тюльпан,синий,умеренный,"['Африка', 'Южная Америка', 'Австралия']"
Орхидея,синий,сильный,['Азия']
Маргаритка,белый,слабый,"['Южная Америка', 'Азия', 'Африка']"
Орхидея,синий,умеренный,"['Южная Америка', 'Северная Америка', 'Азия']"
Нарцисс,фиолетовый,умеренный,"['Европа', 'Африка', 'Австралия']"
Бархатцы,оранжевый,сильный,"['Африка', 'Южная Америка', 'Европа']"
Бегония,синий,слабый,['Австралия']
Гиацинт,оранжевый,слабый,['Австралия']
Маргаритка,голубой,слабый,"['Африка', 'Европа']"
Гиацинт,жёлтый,сильный,"['Северная Америка', 'Южная Америка']"
Роза,белый,слабый,"['Европа', 'Австралия']"
Лилия,розовый,сильный,"['Африка', 'Северная Америка']"
Лаванда,жёлтый,сильный,"['Южная Америка', 'Европа', 'Северная Америка']"
Пион,синий,слабый,['Африка']
Жасмин,синий,слабый,['Южная Америка']
Бархатцы,синий,сильный,"['Африка', 'Северная Америка', 'Азия']"
Гиацинт,зелёный,слабый,['Европа']
Лилия,зелёный,сильный,"['Южная Америка', 'Австралия']"
Тюльпан,белый,умеренный,"['Южная Америка', 'Азия', 'Северная Америка']"
Тюльпан,красный,умеренный,['Азия']
Маргаритка,розовый,умеренный,"['Южная Америка', 'Северная Америка', 'Африка']"
Нарцисс,красный,сильный,"['Северная Америка', 'Южная Америка']"
Маргаритка,белый,слабый,['Европа']
Роза,красный,сильный,"['Южная Америка', 'Азия']"
Орхидея,оранжевый,слабый,['Европа']
Роза,белый,умеренный,"['Северная Америка', 'Африка']"
Хризантема,синий,сильный,"['Австралия', 'Северная Америка']"
Нарцисс,зелёный,слабый,['Европа']
Лилия,зелёный,слабый,"['Австралия', 'Южная Америка']"
Бегония,голубой,умеренный,"['Австралия', 'Южная Америка', 'Азия']"
Пион,голубой,сильный,"['Южная Америка', 'Австралия', 'Африка']"
Лилия,зелёный,умеренный,"['Африка', 'Южная Америка', 'Австралия']"
Лилия,белый,слабый,"['Азия', 'Европа']"
Лилия,розовый,слабый,['Южная Америка']
Гвоздика,розовый,сильный,['Северная Америка']
Лаванда,голубой,слабый,"['Австралия', 'Африка', 'Южная Америка']"
Роза,жёлтый,сильный,"['Южная Америка', 'Европа']"
Нарцисс,синий,сильный,['Австралия']
Гиацинт,голубой,слабый,"['Африка', 'Европа']"
Лилия,оранжевый,умеренный,"['Северная Америка', 'Южная Америка']"
Жасмин,голубой,сильный,"['Южная Америка', 'Европа', 'Австралия']"
Гвоздика,голубой,умеренный,['Азия']
Гвоздика,фиолетовый,умеренный,"['Северная Америка', 'Европа', 'Южная Америка']"
Лаванда,голубой,слабый,['Европа']
Бегония,белый,сильный,"['Австралия', 'Южная Америка', 'Северная Америка']"
Орхидея,фиолетовый,умеренный,"['Северная Америка', 'Африка']"
Гиацинт,голубой,сильный,"['Северная Америка', 'Южная Америка', 'Африка']"
Лилия,белый,сильный,"['Австралия', 'Азия', 'Северная Америка']"
Гиацинт,белый,умеренный,"['Австралия', 'Северная Америка']"
Гиацинт,фиолетовый,умеренный,['Африка']
Хризантема,белый,сильный,"['Африка', 'Европа']"
Нарцисс,розовый,слабый,"['Северная Америка', 'Африка', 'Европа']"
Лаванда,зелёный,умеренный,"['Европа', 'Азия']"
Тюльпан,оранжевый,слабый,"['Африка', 'Северная Америка']"
Бархатцы,зелёный,слабый,"['Азия', 'Австралия', 'Африка']"
Роза,оранжевый,умеренный,['Южная Америка']
Лаванда,голубой,сильный,"['Австралия', 'Северная Америка']"
Нарцисс,зелёный,умеренный,"['Азия', 'Австралия']"
Нарцисс,голубой,слабый,"['Азия', 'Южная Америка', 'Австралия']"
Пион,зелёный,слабый,"['Северная Америка', 'Южная Америка']"
Бегония,розовый,умеренный,['Южная Америка']
Бархатцы,белый,умеренный,"['Австралия', 'Африка']"
Маргаритка,белый,умеренный,"['Азия', 'Австралия', 'Африка']"
Лаванда,голубой,слабый,"['Африка', 'Европа']"
Роза,белый,умеренный,"['Южная Америка', 'Азия']"
Тюльпан,голубой,слабый,"['Европа', 'Австралия']"
Хризантема,синий,слабый,"['Австралия', 'Европа', 'Южная Америка']"
Маргаритка,фиолетовый,умеренный,['Азия']
Роза,синий,слабый,"['Австралия', 'Африка']"
Пион,оранжевый,сильный,"['Южная Америка', 'Северная Америка']"
Бегония,жёлтый,слабый,"['Северная Америка', 'Южная Америка', 'Европа']"
Лаванда,белый,сильный,['Южная Америка']
Жасмин,оранжевый,слабый,"['Азия', 'Северная Америка', 'Южная Америка']"
Гвоздика,фиолетовый,слабый,['Австралия']
Лилия,розовый,умеренный,"['Азия', 'Европа']"
Гиацинт,оранжевый,слабый,"['Австралия', 'Африка', 'Северная Америка']"
Нарцисс,зелёный,слабый,"['Южная Америка', 'Азия']"
Роза,голубой,сильный,"['Австралия', 'Африка']"
Бархатцы,синий,сильный,"['Азия', 'Европа']"
Тюльпан,оранжевый,умеренный,['Азия']
Бархатцы,жёлтый,слабый,"['Азия', 'Южная Америка']"
Пион,синий,слабый,['Европа']
Гиацинт,фиолетовый,слабый,['Европа']
Нарцисс,голубой,умеренный,"['Африка', 'Азия', 'Южная Америка']"
Маргаритка,красный,слабый,"['Африка', 'Европа']"
Гвоздика,красный,сильный,"['Южная Америка', 'Африка', 'Австралия']"
Пион,фиолетовый,умеренный,"['Азия', 'Африка']"
Роза,белый,умеренный,"['Азия', 'Австралия']"
Гвоздика,зелёный,умеренный,['Северная Америка']
Жасмин,синий,умеренный,['Азия']
Жасмин,розовый,умеренный,['Европа']
Гиацинт,розовый,сильный,['Австралия']
Жасмин,жёлтый,умеренный,['Австралия']
Роза,оранжевый,умеренный,['Африка']
Гвоздика,голубой,слабый,"['Азия', 'Северная Америка', 'Южная Америка']"
Гвоздика,жёлтый,сильный,"['Африка', 'Австралия', 'Европа']"
Лаванда,фиолетовый,сильный,['Европа']
Жасмин,фиолетовый,слабый,"['Европа', 'Северная Америка']"
Нарцисс,красный,умеренный,"['Европа', 'Австралия']"
Бегония,зелёный,слабый,['Австралия']
Бархатцы,оранжевый,сильный,"['Азия', 'Северная Америка', 'Африка']"
Жасмин,синий,умеренный,['Южная Америка']
Пион,синий,слабый,['Европа']
Нарцисс,фиолетовый,умеренный,"['Европа', 'Азия', 'Южная Америка']"
Хризантема,розовый,слабый,['Европа']
Гиацинт,голубой,слабый,"['Южная Америка', 'Северная Америка', 'Австралия']"
Жасмин,жёлтый,слабый,"['Африка', 'Европа']"
Роза,розовый,слабый,"['Европа', 'Австралия', 'Северная Америка']"
Орхидея,оранжевый,сильный,['Южная Америка']
Лаванда,зелёный,умеренный,"['Австралия', 'Африка']"
Хризантема,голубой,слабый,['Азия']
Бегония,красный,слабый,"['Южная Америка', 'Австралия']"
Жасмин,синий,умеренный,"['Северная Америка', 'Африка']"
Пион,красный,слабый,"['Азия', 'Северная Америка']"
Пион,красный,слабый,"['Южная Америка', 'Австралия']"
Лилия,зелёный,сильный,"['Азия', 'Европа']"
Хризантема,синий,сильный,['Африка']
Лаванда,белый,умеренный,['Европа']
Роза,синий,сильный,"['Европа', 'Азия', 'Северная Америка']"
Роза,фиолетовый,слабый,"['Африка', 'Австралия']"
Жасмин,белый,умеренный,['Азия']
Хризантема,белый,слабый,"['Австралия', 'Азия', 'Африка']"
Маргаритка,белый,сильный,['Европа']
Тюльпан,синий,умеренный,['Европа']
Бархатцы,голубой,слабый,"['Южная Америка', 'Австралия']"
Нарцисс,зелёный,сильный,"['Южная Америка', 'Австралия']"
Бегония,жёлтый,сильный,"['Австралия', 'Европа']"
Роза,фиолетовый,слабый,"['Южная Америка', 'Африка']"
Хризантема,белый,слабый,['Южная Америка']
Бегония,фиолетовый,умеренный,"['Австралия', 'Северная Америка', 'Южная Америка']"
Лаванда,жёлтый,сильный,"['Африка', 'Северная Америка', 'Европа']"
Гвоздика,фиолетовый,умеренный,"['Европа', 'Южная Америка']"
Хризантема,фиолетовый,умеренный,['Австралия']
Бархатцы,красный,сильный,"['Северная Америка', 'Австралия', 'Азия']"
Лаванда,оранжевый,умеренный,"['Северная Америка', 'Южная Америка', 'Африка']"
Орхидея,оранжевый,умеренный,"['Южная Америка', 'Европа']"
Роза,синий,умеренный,"['Европа', 'Африка']"
Хризантема,оранжевый,слабый,['Европа']
Нарцисс,зелёный,сильный,"['Европа', 'Южная Америка']"
Орхидея,розовый,слабый,"['Азия', 'Африка']"
Бархатцы,жёлтый,сильный,['Австралия']
Маргаритка,зелёный,умеренный,['Азия']
Нарцисс,жёлтый,слабый,"['Южная Америка', 'Африка', 'Австралия']"
Гвоздика,белый,слабый,"['Европа', 'Африка']"
Тюльпан,белый,умеренный,['Австралия']
Лаванда,оранжевый,слабый,['Азия']
Бархатцы,фиолетовый,сильный,"['Европа', 'Азия', 'Австралия']"
Гиацинт,фиолетовый,умеренный,"['Азия', 'Европа']"
Бегония,зелёный,умеренный,"['Австралия', 'Азия', 'Европа']"
Роза,фиолетовый,слабый,"['Австралия', 'Африка']"
Тюльпан,красный,слабый,"['Африка', 'Австралия']"
Пион,синий,умеренный,['Европа']
Бегония,голубой,сильный,"['Европа', 'Азия', 'Южная Америка']"
Орхидея,голубой,сильный,"['Азия', 'Северная Америка', 'Южная Америка']"
Хризантема,синий,умеренный,['Южная Америка']
Лилия,зелёный,слабый,['Австралия']
Бархатцы,фиолетовый,умеренный,"['Европа', 'Австралия', 'Азия']"
Хризантема,зелёный,умеренный,"['Африка', 'Австралия', 'Азия']"
Тюльпан,голубой,слабый,"['Европа', 'Африка', 'Северная Америка']"
Маргаритка,фиолетовый,сильный,['Северная Америка']
Бархатцы,розовый,слабый,"['Европа', 'Северная Америка', 'Южная Америка']"
Бархатцы,синий,умеренный,"['Азия', 'Южная Америка', 'Северная Америка']"
Тюльпан,фиолетовый,слабый,"['Европа', 'Южная Америка']"
Тюльпан,жёлтый,сильный,['Южная Америка']
Маргаритка,голубой,сильный,"['Африка', 'Южная Америка']"
Маргаритка,оранжевый,умеренный,"['Азия', 'Австралия']"
Пион,голубой,слабый,"['Европа', 'Южная Америка', 'Северная Америка']"
Жасмин,зелёный,сильный,"['Азия', 'Африка']"
Бархатцы,зелёный,слабый,['Южная Америка']
Нарцисс,оранжевый,умеренный,"['Азия', 'Южная Америка']"
Гвоздика,жёлтый,сильный,"['Африка', 'Азия']"
Гвоздика,белый,сильный,['Европа']
Бархатцы,оранжевый,сильный,"['Азия', 'Европа']"
Бархатцы,оранжевый,умеренный,"['Азия', 'Африка']"
Жасмин,зелёный,слабый,['Азия']
Орхидея,фиолетовый,слабый,"['Северная Америка', 'Европа']"
Бегония,жёлтый,слабый,"['Африка', 'Европа', 'Австралия']"
Роза,розовый,умеренный,['Южная Америка']
Лилия,розовый,умеренный,['Южная Америка']
Гвоздика,фиолетовый,умеренный,"['Северная Америка', 'Европа', 'Южная Америка']"
Хризантема,розовый,сильный,"['Южная Америка', 'Австралия']"
Жасмин,голубой,сильный,"['Африка', 'Северная Америка', 'Южная Америка']"
Гвоздика,розовый,слабый,['Африка']
Гиацинт,красный,сильный,"['Северная Америка', 'Африка']"
Гвоздика,оранжевый,умеренный,['Африка']
Маргаритка,фиолетовый,слабый,"['Европа', 'Азия']"
Лаванда,розовый,сильный,"['Северная Америка', 'Австралия']"
Гвоздика,синий,умеренный,['Австралия']
Нарцисс,красный,сильный,"['Северная Америка', 'Азия']"
Бегония,фиолетовый,слабый,"['Европа', 'Северная Америка', 'Африка']"
Бархатцы,оранжевый,сильный,['Южная Америка']
Орхидея,розовый,умеренный,"['Европа', 'Южная Америка']"
Бархатцы,розовый,слабый,"['Северная Америка', 'Южная Америка']"
Тюльпан,фиолетовый,слабый,"['Австралия', 'Азия', 'Африка']"
Орхидея,фиолетовый,умеренный,"['Африка', 'Европа', 'Азия']"
Лилия,белый,сильный,['Австралия']
Гвоздика,белый,слабый,['Азия']
Хризантема,голубой,сильный,['Австралия']
Жасмин,фиолетовый,сильный,['Южная Америка']
Тюльпан,фиолетовый,сильный,"['Азия', 'Африка', 'Южная Америка']"
Гвоздика,жёлтый,слабый,"['Северная Америка', 'Африка', 'Южная Америка']"
Хризантема,голубой,сильный,"['Южная Америка', 'Африка']"
Гвоздика,красный,умеренный,"['Азия', 'Австралия']"
Орхидея,белый,умеренный,"['Южная Америка', 'Австралия']"
Гиацинт,жёлтый,умеренный,['Европа']
Жасмин,синий,сильный,"['Азия', 'Африка']"
Гвоздика,жёлтый,умеренный,['Африка']
Жасмин,красный,слабый,"['Австралия', 'Азия']"
Тюльпан,зелёный,слабый,['Европа']
Тюльпан,голубой,сильный,"['Австралия', 'Африка', 'Азия']"
Бархатцы,голубой,умеренный,['Африка']
Хризантема,оранжевый,умеренный,['Северная Америка']
Тюльпан,фиолетовый,умеренный,['Австралия']
Жасмин,жёлтый,умеренный,['Южная Америка']
Маргаритка,красный,умеренный,"['Австралия', 'Северная Америка', 'Азия']"
Орхидея,зелёный,слабый,"['Европа', 'Северная Америка']"
Пион,белый,сильный,"['Африка', 'Европа']"
Гвоздика,розовый,слабый,['Южная Америка']
Гвоздика,зелёный,сильный,"['Европа', 'Азия', 'Южная Америка']"
Бархатцы,зелёный,умеренный,['Южная Америка']
Нарцисс,синий,умеренный,['Европа']
Орхидея,фиолетовый,слабый,"['Азия', 'Австралия', 'Европа']"
Орхидея,красный,умеренный,"['Азия', 'Африка']"
Тюльпан,фиолетовый,слабый,"['Северная Америка', 'Азия']"
Жасмин,белый,умеренный,"['Африка', 'Северная Америка', 'Южная Америка']"
Маргаритка,жёлтый,слабый,"['Азия', 'Африка']"
Лаванда,жёлтый,слабый,"['Азия', 'Южная Америка', 'Африка']"
Маргаритка,синий,слабый,"['Азия', 'Северная Америка', 'Европа']"
Роза,белый,умеренный,['Европа']
Орхидея,голубой,умеренный,"['Азия', 'Африка']"
Лаванда,розовый,слабый,"['Африка', 'Северная Америка']"
Тюльпан,голубой,умеренный,"['Австралия', 'Азия']"
Маргаритка,зелёный,умеренный,['Австралия']
Гиацинт,жёлтый,умеренный,"['Европа', 'Африка', 'Австралия']"
Орхидея,голубой,слабый,"['Южная Америка', 'Европа']"
Тюльпан,фиолетовый,умеренный,['Европа']
Маргаритка,оранжевый,сильный,"['Азия', 'Южная Америка']"
Бегония,жёлтый,сильный,"['Европа', 'Южная Америка', 'Северная Америка']"
Жасмин,белый,умеренный,"['Африка', 'Австралия', 'Северная Америка']"
Орхидея,жёлтый,слабый,"['Южная Америка', 'Африка']"
Орхидея,голубой,умеренный,['Северная Америка']
Жасмин,оранжевый,умеренный,['Северная Америка']
Гвоздика,зелёный,слабый,"['Азия', 'Северная Америка', 'Южная Америка']"
Лилия,фиолетовый,умеренный,"['Азия', 'Северная Америка']"
Пион,белый,умеренный,"['Южная Америка', 'Африка', 'Северная Америка']"
Нарцисс,жёлтый,умеренный,['Южная Америка']
Гвоздика,красный,слабый,"['Азия', 'Европа', 'Африка']"
Хризантема,розовый,сильный,"['Южная Америка', 'Азия', 'Европа']"
Нарцисс,оранжевый,сильный,['Азия']
Пион,розовый,сильный,"['Южная Америка', 'Северная Америка', 'Австралия']"
Лаванда,голубой,слабый,"['Африка', 'Северная Америка', 'Азия']"
Пион,розовый,умеренный,"['Азия', 'Австралия']"
Бегония,белый,слабый,"['Азия', 'Северная Америка']"
Нарцисс,белый,слабый,"['Южная Америка', 'Африка', 'Северная Америка']"
Лилия,синий,умеренный,['Южная Америка']
Роза,зелёный,сильный,['Европа']
Бархатцы,оранжевый,слабый,"['Австралия', 'Африка', 'Северная Америка']"
Маргаритка,зелёный,умеренный,['Южная Америка']
Бегония,синий,сильный,"['Австралия', 'Африка']"
Тюльпан,оранжевый,умеренный,"['Азия', 'Африка', 'Южная Америка']"
Нарцисс,голубой,слабый,"['Африка', 'Северная Америка']"
Маргаритка,белый,сильный,['Европа']
Лилия,розовый,умеренный,"['Азия', 'Африка', 'Австралия']"
Нарцисс,синий,умеренный,['Южная Америка']
Гиацинт,розовый,умеренный,"['Южная Америка', 'Азия', 'Австралия']"
Бархатцы,красный,умеренный,"['Южная Америка', 'Азия']"
Бегония,синий,слабый,"['Африка', 'Северная Америка', 'Австралия']"
Гвоздика,фиолетовый,сильный,"['Азия', 'Северная Америка']"
Маргаритка,белый,сильный,['Австралия']
Гвоздика,белый,сильный,"['Южная Америка', 'Австралия']"
Гиацинт,белый,умеренный,"['Европа', 'Азия', 'Африка']"
Жасмин,голубой,умеренный,"['Северная Америка', 'Африка']"
Лилия,зелёный,слабый,"['Южная Америка', 'Европа']"
Жасмин,зелёный,слабый,"['Австралия', 'Азия']"
Гвоздика,зелёный,слабый,['Южная Америка']
Тюльпан,жёлтый,умеренный,"['Северная Америка', 'Африка', 'Австралия']"
Роза,синий,умеренный,"['Африка', 'Австралия', 'Южная Америка']"
Жасмин,оранжевый,сильный,"['Европа', 'Африка', 'Азия']"
Тюльпан,синий,умеренный,['Африка']
Роза,оранжевый,слабый,"['Африка', 'Северная Америка', 'Австралия']"
Хризантема,белый,умеренный,"['Южная Америка', 'Европа']"
Орхидея,оранжевый,умеренный,['Азия']
Жасмин,оранжевый,сильный,"['Южная Америка', 'Азия', 'Австралия']"
Жасмин,красный,сильный,"['Европа', 'Азия']"
Бархатцы,фиолетовый,слабый,"['Азия', 'Южная Америка', 'Африка']"
Лаванда,белый,сильный,"['Северная Америка', 'Африка', 'Австралия']"
Гиацинт,жёлтый,умеренный,"['Азия', 'Африка', 'Европа']"
Лилия,красный,сильный,['Азия']
Тюльпан,синий,сильный,"['Африка', 'Австралия']"
Бархатцы,белый,слабый,"['Европа', 'Африка', 'Южная Америка']"
Бархатцы,красный,сильный,"['Южная Америка', 'Северная Америка']"
Орхидея,голубой,сильный,['Африка']
Бархатцы,оранжевый,слабый,"['Африка', 'Северная Америка']"
Нарцисс,оранжевый,сильный,"['Южная Америка', 'Азия']"
Гвоздика,голубой,слабый,"['Южная Америка', 'Австралия', 'Азия']"
Роза,красный,сильный,['Азия']
Тюльпан,голубой,умеренный,"['Южная Америка', 'Азия', 'Африка']"
Пион,синий,умеренный,['Австралия']
Лаванда,зелёный,сильный,"['Северная Америка', 'Австралия', 'Южная Америка']"
Гиацинт,оранжевый,умеренный,"['Африка', 'Южная Америка', 'Азия']"
Маргаритка,белый,умеренный,['Африка']
Нарцисс,жёлтый,сильный,"['Австралия', 'Африка']"
Гвоздика,жёлтый,слабый,"['Австралия', 'Азия', 'Северная Америка']"
Нарцисс,зелёный,слабый,['Южная Америка']
Лаванда,белый,сильный,['Азия']
Хризантема,жёлтый,умеренный,"['Австралия', 'Африка']"
Бегония,фиолетовый,слабый,"['Азия', 'Европа']"
Маргаритка,оранжевый,сильный,['Азия']
Орхидея,красный,слабый,['Северная Америка']
Бархатцы,оранжевый,слабый,"['Южная Америка', 'Европа', 'Африка']"
Лаванда,фиолетовый,слабый,['Южная Америка']
Бегония,синий,умеренный,"['Северная Америка', 'Азия', 'Африка']"
Лаванда,оранжевый,сильный,"['Африка', 'Северная Америка']"
Пион,белый,умеренный,['Южная Америка']
Жасмин,розовый,слабый,['Северная Америка']
Роза,розовый,умеренный,['Северная Америка']
Тюльпан,розовый,слабый,"['Южная Америка', 'Азия']"
Пион,красный,слабый,['Европа']
Тюльпан,розовый,сильный,['Африка']
Маргаритка,голубой,умеренный,"['Африка', 'Европа', 'Азия']"
Гвоздика,синий,сильный,"['Северная Америка', 'Африка', 'Австралия']"
Гиацинт,белый,сильный,"['Австралия', 'Африка', 'Южная Америка']"
Хризантема,белый,умеренный,['Северная Америка']
Бархатцы,фиолетовый,слабый,"['Европа', 'Азия']"
Тюльпан,оранжевый,умеренный,['Южная Америка']
Тюльпан,фиолетовый,умеренный,['Северная Америка']
Маргаритка,фиолетовый,умеренный,"['Азия', 'Южная Америка']"
Лаванда,красный,слабый,"['Южная Америка', 'Австралия', 'Азия']"
Орхидея,жёлтый,слабый,['Азия']
Жасмин,оранжевый,слабый,"['Африка', 'Южная Америка']"
Лилия,голубой,сильный,"['Северная Америка', 'Европа']"
Бархатцы,красный,слабый,"['Северная Америка', 'Южная Америка', 'Европа']"
Нарцисс,зелёный,умеренный,"['Южная Америка', 'Африка', 'Азия']"
Тюльпан,красный,слабый,"['Европа', 'Австралия']"
Хризантема,голубой,сильный,['Африка']
Гвоздика,жёлтый,слабый,"['Южная Америка', 'Азия']"
Роза,оранжевый,сильный,"['Северная Америка', 'Африка']"
Пион,зелёный,умеренный,"['Африка', 'Азия']"
Маргаритка,оранжевый,сильный,"['Австралия', 'Южная Америка']"
Бархатцы,оранжевый,слабый,['Северная Америка']
Лаванда,голубой,слабый,"['Африка', 'Северная Америка']"
Жасмин,фиолетовый,умеренный,"['Австралия', 'Южная Америка', 'Африка']"
Жасмин,зелёный,сильный,['Северная Америка']
Нарцисс,розовый,сильный,"['Южная Америка', 'Африка']"
Бегония,зелёный,сильный,['Африка']
Нарцисс,синий,сильный,"['Европа', 'Австралия']"
Жасмин,оранжевый,сильный,"['Африка', 'Южная Америка']"
Гвоздика,синий,умеренный,['Северная Америка']
