name,color,aroma,regions
Маргаритка,зелёный,сильный,['Южная Америка']
Нарцисс,белый,сильный,['Европа']
Гвоздика,оранжевый,слабый,['Южная Америка']
Лаванда,белый,сильный,['Южная Америка']
Маргаритка,розовый,умеренный,"['Австралия', 'Африка', 'Азия']"
Гвоздика,голубой,умеренный,['Азия']
Роза,жёлтый,сильный,"['Африка', 'Северная Америка', 'Азия']"
Орхидея,розовый,сильный,"['Австралия', 'Северная Америка']"
Бархатцы,синий,умеренный,"['Австралия', 'Южная Америка', 'Африка']"
Хризантема,розовый,слабый,"['Азия', 'Австралия']"
Хризантема,жёлтый,сильный,"['Азия', 'Северная Америка']"
Роза,красный,умеренный,"['Южная Америка', 'Африка']"
Тюльпан,синий,сильный,['Южная Америка']
Гиацинт,оранжевый,слабый,"['Северная Америка', 'Австралия', 'Европа']"
Роза,синий,слабый,"['Южная Америка', 'Северная Америка']"
Хризантема,зелёный,умеренный,"['Австралия', 'Европа', 'Африка']"
Жасмин,синий,сильный,['Австралия']
Нарцисс,синий,сильный,['Южная Америка']
Бегония,розовый,слабый,"['Северная Америка', 'Южная Америка', 'Европа']"
Гиацинт,оранжевый,сильный,"['Африка', 'Северная Америка']"
Бархатцы,красный,умеренный,"['Северная Америка', 'Африка', 'Азия']"
Тюльпан,голубой,сильный,"['Европа', 'Северная Америка']"
Маргаритка,голубой,слабый,"['Южная Америка', 'Азия', 'Австралия']"
Бархатцы,розовый,умеренный,['Азия']
Лилия,голубой,сильный,"['Европа', 'Южная Америка', 'Азия']"
Орхидея,оранжевый,умеренный,"['Австралия', 'Африка']"
Бегония,фиолетовый,слабый,"['Африка', 'Европа', 'Австралия']"
Бархатцы,розовый,сильный,['Австралия']
Бархатцы,зелёный,умеренный,"['Европа', 'Северная Америка', 'Африка']"
Гиацинт,красный,слабый,"['Европа', 'Африка', 'Южная Америка']"
Тюльпан,синий,сильный,"['Африка', 'Северная Америка', 'Азия']"
Лаванда,жёлтый,умеренный,"['Южная Америка', 'Австралия', 'Северная Америка']"
Нарцисс,голубой,слабый,"['Южная Америка', 'Австралия']"
Лилия,синий,умеренный,['Азия']
Хризантема,белый,слабый,"['Европа', 'Австралия', 'Северная Америка']"
Лаванда,розовый,умеренный,['Европа']
Орхидея,оранжевый,сильный,"['Африка', 'Азия', 'Южная Америка']"
Пион,жёлтый,слабый,['Австралия']
Орхидея,белый,слабый,"['Азия', 'Австралия']"
Бегония,фиолетовый,слабый,"['Северная Америка', 'Африка', 'Азия']"
Бегония,зелёный,слабый,['Южная Америка']
Орхидея,голубой,сильный,"['Африка', 'Австралия', 'Азия']"
Хризантема,зелёный,сильный,['Европа']
Нарцисс,оранжевый,умеренный,"['Северная Америка', 'Африка', 'Азия']"
Бегония,розовый,слабый,['Южная Америка']
Роза,оранжевый,умеренный,"['Африка', 'Европа']"
Гиацинт,зелёный,умеренный,"['Африка', 'Азия', 'Австралия']"
Хризантема,розовый,слабый,"['Азия', 'Африка', 'Северная Америка']"
Жасмин,оранжевый,сильный,"['Африка', 'Южная Америка']"
Гиацинт,синий,умеренный,"['Южная Америка', 'Австралия', 'Европа']"
Нарцисс,красный,умеренный,"['Австралия', 'Северная Америка']"
Лаванда,розовый,сильный,"['Северная Америка', 'Азия']"
Бархатцы,жёлтый,умеренный,"['Южная Америка', 'Африка']"
Лаванда,розовый,умеренный,['Азия']
Тюльпан,фиолетовый,умеренный,"['Азия', 'Южная Америка', 'Европа']"
Орхидея,жёлтый,умеренный,"['Северная Америка', 'Австралия', 'Европа']"
Гвоздика,синий,сильный,"['Австралия', 'Африка', 'Северная Америка']"
Гиацинт,красный,умеренный,['Южная Америка']
Роза,синий,слабый,"['Северная Америка', 'Австралия']"
Орхидея,синий,умеренный,['Азия']
Орхидея,розовый,умеренный,['Африка']
Лаванда,жёлтый,сильный,"['Южная Америка', 'Африка']"
Пион,жёлтый,слабый,"['Африка', 'Южная Америка']"
Орхидея,синий,слабый,"['Северная Америка', 'Азия']"
Лаванда,голубой,слабый,"['Азия', 'Африка']"
Хризантема,оранжевый,умеренный,['Австралия']
Маргаритка,жёлтый,умеренный,"['Азия', 'Австралия', 'Северная Америка']"
Пион,синий,сильный,"['Северная Америка', 'Азия', 'Африка']"
Бегония,жёлтый,сильный,"['Африка', 'Северная Америка', 'Южная Америка']"
Орхидея,оранжевый,сильный,['Северная Америка']
Тюльпан,розовый,сильный,['Азия']
Тюльпан,розовый,слабый,['Европа']
Бархатцы,фиолетовый,умеренный,"['Африка', 'Южная Америка']"
Нарцисс,белый,слабый,"['Азия', 'Европа']"
Маргаритка,жёлтый,сильный,"['Австралия', 'Африка']"
Бархатцы,синий,сильный,"['Южная Америка', 'Австралия', 'Европа']"
Хризантема,жёлтый,слабый,"['Европа', 'Африка']"
Лаванда,красный,сильный,"['Южная Америка', 'Африка']"
Гвоздика,розовый,умеренный,"['Африка', 'Европа', 'Южная Америка']"
Жасмин,зелёный,слабый,['Южная Америка']
Хризантема,жёлтый,сильный,"['Австралия', 'Южная Америка']"
Роза,синий,сильный,"['Южная Америка', 'Европа']"
Гиацинт,красный,сильный,"['Европа', 'Азия']"
Лилия,жёлтый,слабый,['Северная Америка']
Тюльпан,красный,умеренный,"['Азия', 'Северная Америка', 'Австралия']"
Пион,красный,умеренный,"['Африка', 'Южная Америка', 'Азия']"
Пион,синий,сильный,"['Африка', 'Южная Америка']"
Роза,голубой,умеренный,"['Азия', 'Европа']"
Тюльпан,розовый,сильный,"['Северная Америка', 'Азия', 'Африка']"
Маргаритка,зелёный,сильный,['Северная Америка']
Бегония,голубой,умеренный,"['Европа', 'Азия', 'Африка']"
Маргаритка,голубой,слабый,"['Австралия', 'Северная Америка']"
Роза,красный,сильный,['Африка']
Жасмин,оранжевый,сильный,"['Азия', 'Европа', 'Южная Америка']"
Роза,зелёный,сильный,['Европа']
Лилия,белый,умеренный,"['Европа', 'Африка']"
Лилия,зелёный,умеренный,['Северная Америка']
Маргаритка,зелёный,умеренный,"['Северная Америка', 'Азия']"
Пион,фиолетовый,умеренный,['Африка']
Бегония,белый,сильный,['Южная Америка']
Гвоздика,розовый,умеренный,"['Европа', 'Австралия', 'Северная Америка']"
Маргаритка,зелёный,сильный,"['Азия', 'Австралия', 'Северная Америка']"
Роза,зелёный,умеренный,"['Австралия', 'Европа']"
Пион,красный,сильный,"['Европа', 'Австралия']"
Лаванда,оранжевый,сильный,"['Северная Америка', 'Европа', 'Южная Америка']"
Бархатцы,оранжевый,умеренный,"['Северная Америка', 'Африка', 'Европа']"
Жасмин,белый,слабый,['Северная Америка']
Жасмин,синий,сильный,"['Азия', 'Африка']"
Роза,зелёный,слабый,"['Азия', 'Южная Америка']"
Роза,оранжевый,сильный,['Европа']
Бархатцы,зелёный,слабый,"['Северная Америка', 'Австралия', 'Европа']"
Бегония,красный,слабый,"['Северная Америка', 'Австралия']"
Гвоздика,голубой,умеренный,"['Африка', 'Северная Америка']"
Гвоздика,оранжевый,умеренный,"['Северная Америка', 'Азия']"
Лилия,зелёный,умеренный,"['Австралия', 'Южная Америка']"
Пион,синий,сильный,['Южная Америка']
Роза,белый,слабый,"['Южная Америка', 'Северная Америка', 'Африка']"
Бегония,розовый,слабый,"['Южная Америка', 'Азия']"
Лаванда,фиолетовый,сильный,"['Азия', 'Северная Америка']"
Пион,розовый,умеренный,"['Австралия', 'Африка']"
Орхидея,голубой,сильный,['Северная Америка']
Гиацинт,жёлтый,умеренный,"['Африка', 'Европа', 'Северная Америка']"
Гиацинт,зелёный,слабый,"['Европа', 'Азия', 'Северная Америка']"
Лаванда,зелёный,слабый,['Северная Америка']
Пион,синий,слабый,['Южная Америка']
Хризантема,розовый,сильный,"['Северная Америка', 'Южная Америка', 'Африка']"
Бархатцы,зелёный,слабый,"['Южная Америка', 'Африка', 'Северная Америка']"
Маргаритка,оранжевый,сильный,['Австралия']
Бегония,фиолетовый,умеренный,"['Африка', 'Северная Америка']"
Жасмин,розовый,сильный,['Северная Америка']
Хризантема,оранжевый,умеренный,"['Южная Америка', 'Северная Америка']"
Гвоздика,фиолетовый,слабый,['Северная Америка']
Хризантема,розовый,слабый,"['Африка', 'Азия']"
Бархатцы,красный,умеренный,"['Африка', 'Южная Америка', 'Австралия']"
Пион,красный,умеренный,['Азия']
Орхидея,фиолетовый,сильный,"['Северная Америка', 'Африка']"
Бархатцы,оранжевый,слабый,"['Азия', 'Европа']"
Лаванда,белый,слабый,"['Австралия', 'Европа']"
Лилия,зелёный,умеренный,"['Европа', 'Северная Америка']"
Лилия,синий,умеренный,['Австралия']
Лилия,жёлтый,сильный,"['Африка', 'Южная Америка', 'Азия']"
Бархатцы,жёлтый,слабый,['Австралия']
Тюльпан,жёлтый,сильный,"['Африка', 'Австралия', 'Азия']"
Бегония,фиолетовый,сильный,['Азия']
Жасмин,фиолетовый,умеренный,"['Европа', 'Африка']"
Гиацинт,синий,умеренный,"['Северная Америка', 'Австралия', 'Африка']"
Роза,синий,умеренный,['Азия']
Нарцисс,белый,слабый,"['Австралия', 'Европа', 'Южная Америка']"
Бархатцы,фиолетовый,сильный,['Африка']
Лаванда,фиолетовый,умеренный,"['Австралия', 'Южная Америка']"
Лилия,жёлтый,сильный,['Австралия']
Нарцисс,белый,умеренный,"['Африка', 'Азия', 'Европа']"
Бегония,красный,сильный,['Европа']
Бегония,жёлтый,сильный,"['Европа', 'Северная Америка', 'Австралия']"
Орхидея,красный,умеренный,['Южная Америка']
Пион,фиолетовый,умеренный,"['Австралия', 'Европа', 'Азия']"
Лаванда,зелёный,сильный,"['Европа', 'Австралия', 'Северная Америка']"
Лаванда,зелёный,сильный,['Австралия']
Гиацинт,фиолетовый,сильный,['Африка']
Тюльпан,оранжевый,умеренный,['Африка']
Хризантема,голубой,сильный,"['Северная Америка', 'Европа']"
Гвоздика,голубой,слабый,['Азия']
Тюльпан,зелёный,слабый,['Азия']
Гвоздика,жёлтый,умеренный,"['Австралия', 'Азия', 'Африка']"
Пион,зелёный,слабый,"['Южная Америка', 'Северная Америка', 'Африка']"
Бегония,жёлтый,слабый,['Южная Америка']
Лилия,красный,сильный,"['Южная Америка', 'Северная Америка', 'Австралия']"
Маргаритка,голубой,сильный,['Азия']
Гиацинт,красный,сильный,"['Северная Америка', 'Азия']"
Гвоздика,белый,слабый,"['Африка', 'Европа']"
Маргаритка,голубой,сильный,['Южная Америка']
Пион,оранжевый,слабый,['Южная Америка']
Жасмин,голубой,умеренный,['Африка']
Хризантема,жёлтый,сильный,['Северная Америка']
Тюльпан,красный,умеренный,['Северная Америка']
Гвоздика,зелёный,умеренный,"['Южная Америка', 'Азия', 'Австралия']"
Бегония,зелёный,слабый,"['Африка', 'Южная Америка']"
Бархатцы,белый,сильный,"['Азия', 'Австралия']"
Роза,белый,умеренный,"['Азия', 'Южная Америка']"
Маргаритка,белый,умеренный,"['Австралия', 'Северная Америка', 'Европа']"
Гвоздика,синий,умеренный,"['Австралия', 'Южная Америка', 'Северная Америка']"
Нарцисс,красный,слабый,"['Северная Америка', 'Австралия']"
Тюльпан,фиолетовый,слабый,['Северная Америка']
Нарцисс,оранжевый,слабый,"['Южная Америка', 'Северная Америка', 'Австралия']"
Гиацинт,голубой,умеренный,['Австралия']
Бегония,синий,умеренный,"['Европа', 'Азия', 'Австралия']"
Лаванда,голубой,умеренный,"['Африка', 'Австралия', 'Европа']"
Бегония,синий,умеренный,['Северная Америка']
Жасмин,голубой,слабый,"['Австралия', 'Южная Америка', 'Европа']"
Пион,фиолетовый,умеренный,"['Африка', 'Австралия']"
Гиацинт,белый,сильный,"['Африка', 'Северная Америка', 'Европа']"
Гвоздика,красный,слабый,"['Северная Америка', 'Южная Америка', 'Азия']"
Пион,голубой,слабый,"['Северная Америка', 'Африка', 'Австралия']"
Гвоздика,розовый,слабый,"['Азия', 'Южная Америка', 'Австралия']"
Нарцисс,фиолетовый,слабый,"['Африка', 'Европа', 'Северная Америка']"
Роза,оранжевый,сильный,"['Южная Америка', 'Австралия']"
Лилия,фиолетовый,сильный,['Азия']
Бегония,зелёный,слабый,['Азия']
Жасмин,жёлтый,сильный,['Африка']
Бегония,зелёный,сильный,"['Северная Америка', 'Австралия']"
Орхидея,жёлтый,умеренный,"['Южная Америка', 'Северная Америка']"
Орхидея,белый,сильный,['Африка']
Бегония,белый,умеренный,"['Северная Америка', 'Европа']"
Гиацинт,зелёный,слабый,"['Северная Америка', 'Азия']"
Лаванда,жёлтый,слабый,['Азия']
Маргаритка,фиолетовый,сильный,"['Европа', 'Южная Америка']"
Тюльпан,белый,слабый,['Северная Америка']
Гвоздика,оранжевый,умеренный,['Африка']
Гвоздика,фиолетовый,умеренный,['Африка']
Тюльпан,розовый,умеренный,['Африка']
Роза,розовый,слабый,"['Южная Америка', 'Европа', 'Азия']"
Роза,синий,сильный,"['Австралия', 'Европа', 'Африка']"
Гиацинт,голубой,слабый,"['Южная Америка', 'Азия']"
Гиацинт,красный,умеренный,"['Европа', 'Северная Америка', 'Азия']"
Тюльпан,жёлтый,сильный,['Южная Америка']
Пион,розовый,сильный,['Европа']
Лилия,белый,сильный,"['Африка', 'Австралия']"
Гвоздика,жёлтый,умеренный,"['Африка', 'Австралия']"
Гиацинт,красный,умеренный,"['Африка', 'Азия', 'Австралия']"
Тюльпан,белый,сильный,['Австралия']
Маргаритка,фиолетовый,умеренный,['Европа']
Лаванда,оранжевый,умеренный,['Австралия']
Маргаритка,розовый,умеренный,"['Европа', 'Африка', 'Северная Америка']"
Лаванда,голубой,слабый,"['Европа', 'Южная Америка', 'Азия']"
Нарцисс,голубой,слабый,['Европа']
Нарцисс,зелёный,сильный,"['Африка', 'Южная Америка']"
Бархатцы,зелёный,умеренный,['Австралия']
Бегония,красный,сильный,['Австралия']
Гиацинт,синий,слабый,['Азия']
Маргаритка,фиолетовый,умеренный,"['Австралия', 'Азия']"
Пион,фиолетовый,умеренный,"['Южная Америка', 'Австралия', 'Африка']"
Бегония,белый,слабый,"['Северная Америка', 'Европа']"
Жасмин,белый,слабый,"['Южная Америка', 'Африка', 'Азия']"
Орхидея,зелёный,слабый,"['Австралия', 'Северная Америка']"
Бархатцы,голубой,слабый,['Австралия']
Роза,синий,сильный,"['Австралия', 'Северная Америка', 'Азия']"
Жасмин,оранжевый,сильный,"['Южная Америка', 'Австралия']"
Маргаритка,синий,умеренный,"['Азия', 'Европа', 'Австралия']"
Роза,фиолетовый,сильный,"['Южная Америка', 'Африка']"
Роза,розовый,сильный,"['Азия', 'Африка']"
Бархатцы,синий,умеренный,"['Южная Америка', 'Азия']"
Нарцисс,голубой,умеренный,"['Европа', 'Африка', 'Южная Америка']"
Бархатцы,зелёный,умеренный,['Северная Америка']
Жасмин,розовый,сильный,"['Европа', 'Африка', 'Южная Америка']"
Орхидея,голубой,сильный,"['Австралия', 'Европа', 'Азия']"
Роза,розовый,сильный,['Европа']
Маргаритка,зелёный,умеренный,"['Северная Америка', 'Европа']"
Лаванда,жёлтый,слабый,"['Южная Америка', 'Европа', 'Австралия']"
Бархатцы,фиолетовый,сильный,['Южная Америка']
Орхидея,фиолетовый,слабый,"['Африка', 'Азия']"
Жасмин,розовый,сильный,"['Южная Америка', 'Северная Америка', 'Азия']"
Нарцисс,жёлтый,слабый,['Азия']
Маргаритка,голубой,слабый,['Европа']
Роза,синий,слабый,['Африка']
Орхидея,зелёный,умеренный,['Южная Америка']
Лаванда,красный,сильный,"['Африка', 'Южная Америка', 'Австралия']"
Роза,зелёный,слабый,['Австралия']
Тюльпан,белый,сильный,"['Северная Америка', 'Африка']"
Пион,белый,сильный,"['Северная Америка', 'Южная Америка', 'Африка']"
Лилия,красный,умеренный,['Азия']
Хризантема,синий,умеренный,"['Австралия', 'Южная Америка']"
Гиацинт,оранжевый,умеренный,['Южная Америка']
Роза,синий,умеренный,['Австралия']
Пион,оранжевый,умеренный,['Азия']
Лаванда,фиолетовый,сильный,"['Австралия', 'Африка']"
Пион,зелёный,сильный,"['Северная Америка', 'Австралия']"
Лилия,розовый,слабый,['Северная Америка']
Пион,синий,умеренный,['Южная Америка']
Бегония,красный,умеренный,"['Африка', 'Северная Америка']"
Роза,жёлтый,сильный,['Африка']
Гиацинт,фиолетовый,сильный,"['Северная Америка', 'Южная Америка']"
Жасмин,зелёный,сильный,"['Африка', 'Северная Америка']"
Гиацинт,оранжевый,умеренный,"['Европа', 'Австралия']"
Бегония,зелёный,сильный,['Северная Америка']
Гвоздика,жёлтый,сильный,['Южная Америка']
Бархатцы,голубой,сильный,"['Северная Америка', 'Азия', 'Европа']"
Лаванда,зелёный,умеренный,"['Африка', 'Европа']"
Роза,красный,слабый,"['Северная Америка', 'Австралия', 'Африка']"
Пион,жёлтый,слабый,['Европа']
Жасмин,зелёный,слабый,"['Африка', 'Южная Америка']"
Лаванда,оранжевый,слабый,"['Австралия', 'Северная Америка']"
Нарцисс,фиолетовый,сильный,['Южная Америка']
Хризантема,зелёный,слабый,"['Азия', 'Южная Америка', 'Африка']"
Лилия,розовый,сильный,['Южная Америка']
Бархатцы,жёлтый,умеренный,['Австралия']
Лилия,оранжевый,умеренный,['Северная Америка']
Гвоздика,зелёный,слабый,['Северная Америка']
Лилия,красный,умеренный,"['Европа', 'Южная Америка', 'Северная Америка']"
Орхидея,белый,умеренный,['Южная Америка']
Лаванда,розовый,сильный,"['Северная Америка', 'Южная Америка']"
Бархатцы,фиолетовый,умеренный,['Европа']
Лаванда,синий,умеренный,"['Африка', 'Южная Америка', 'Северная Америка']"
Маргаритка,белый,слабый,['Австралия']
Гвоздика,фиолетовый,слабый,"['Южная Америка', 'Австралия', 'Азия']"
Гвоздика,жёлтый,сильный,['Европа']
Лилия,розовый,умеренный,['Африка']
Тюльпан,фиолетовый,сильный,['Европа']
Лаванда,синий,сильный,"['Азия', 'Африка', 'Северная Америка']"
Бегония,зелёный,умеренный,"['Австралия', 'Европа']"
Лаванда,голубой,слабый,"['Австралия', 'Европа']"
Гиацинт,фиолетовый,сильный,"['Азия', 'Австралия', 'Африка']"
Орхидея,розовый,слабый,"['Азия', 'Южная Америка']"
Роза,синий,слабый,"['Африка', 'Южная Америка', 'Европа']"
Бегония,розовый,слабый,['Австралия']
Бархатцы,синий,сильный,"['Австралия', 'Азия']"
Роза,красный,умеренный,"['Африка', 'Азия']"
Нарцисс,белый,умеренный,"['Африка', 'Южная Америка']"
Пион,зелёный,сильный,"['Австралия', 'Европа']"
Хризантема,зелёный,умеренный,['Северная Америка']
Лилия,голубой,слабый,['Европа']
Бархатцы,фиолетовый,сильный,"['Европа', 'Северная Америка', 'Азия']"
Хризантема,оранжевый,сильный,['Азия']
Тюльпан,зелёный,сильный,"['Южная Америка', 'Австралия', 'Африка']"
Тюльпан,зелёный,слабый,"['Европа', 'Южная Америка']"
Лилия,зелёный,сильный,"['Европа', 'Азия', 'Австралия']"
Хризантема,голубой,умеренный,"['Южная Америка', 'Австралия', 'Европа']"
Тюльпан,жёлтый,умеренный,['Азия']
Бархатцы,жёлтый,умеренный,['Австралия']
Тюльпан,белый,слабый,"['Северная Америка', 'Африка', 'Австралия']"
Бегония,фиолетовый,сильный,['Африка']
Бархатцы,белый,сильный,['Северная Америка']
Бегония,красный,слабый,['Северная Америка']
Маргаритка,зелёный,слабый,"['Южная Америка', 'Европа']"
Лилия,белый,слабый,"['Южная Америка', 'Северная Америка']"
Бархатцы,голубой,сильный,['Европа']
Пион,зелёный,сильный,"['Азия', 'Европа', 'Южная Америка']"
Нарцисс,красный,сильный,"['Австралия', 'Южная Америка', 'Азия']"
Гвоздика,зелёный,слабый,"['Австралия', 'Северная Америка', 'Южная Америка']"
Пион,зелёный,слабый,"['Африка', 'Северная Америка', 'Австралия']"
Роза,красный,сильный,"['Австралия', 'Африка']"
Гиацинт,синий,сильный,['Австралия']
Лилия,жёлтый,умеренный,['Северная Америка']
Гиацинт,красный,сильный,"['Африка', 'Северная Америка']"
Бегония,синий,сильный,"['Северная Америка', 'Европа']"
Орхидея,белый,слабый,['Северная Америка']
Тюльпан,жёлтый,слабый,['Европа']
Нарцисс,зелёный,сильный,"['Северная Америка', 'Европа', 'Южная Америка']"
Лаванда,фиолетовый,умеренный,"['Азия', 'Европа', 'Южная Америка']"
Лаванда,белый,сильный,"['Южная Америка', 'Азия']"
Лилия,оранжевый,умеренный,"['Австралия', 'Африка']"
Маргаритка,оранжевый,слабый,['Южная Америка']
Гвоздика,фиолетовый,слабый,"['Северная Америка', 'Австралия', 'Европа']"
Лаванда,красный,слабый,"['Южная Америка', 'Европа']"
Лилия,белый,слабый,"['Северная Америка', 'Европа']"
Бархатцы,белый,сильный,['Европа']
Орхидея,зелёный,сильный,"['Австралия', 'Южная Америка']"
Пион,белый,сильный,['Европа']
Пион,красный,умеренный,['Северная Америка']
Лаванда,красный,сильный,['Австралия']
Нарцисс,зелёный,умеренный,['Австралия']
Тюльпан,фиолетовый,слабый,['Африка']
Бархатцы,жёлтый,умеренный,['Австралия']
Гвоздика,зелёный,слабый,"['Северная Америка', 'Азия', 'Европа']"
Гиацинт,голубой,сильный,['Австралия']
Тюльпан,синий,слабый,['Азия']
Пион,оранжевый,умеренный,"['Северная Америка', 'Южная Америка']"
Маргаритка,фиолетовый,умеренный,['Европа']
Орхидея,синий,сильный,"['Южная Америка', 'Северная Америка']"
Тюльпан,оранжевый,слабый,"['Южная Америка', 'Европа']"
Лаванда,фиолетовый,умеренный,"['Африка', 'Азия']"
Пион,фиолетовый,слабый,['Африка']
Пион,белый,умеренный,"['Европа', 'Австралия']"
Бархатцы,жёлтый,слабый,"['Африка', 'Азия', 'Австралия']"
Гиацинт,зелёный,слабый,"['Азия', 'Африка']"
Пион,голубой,умеренный,"['Европа', 'Африка']"
Роза,розовый,умеренный,"['Европа', 'Северная Америка']"
Тюльпан,красный,сильный,"['Европа', 'Африка', 'Южная Америка']"
Бегония,красный,умеренный,['Южная Америка']
Орхидея,красный,слабый,"['Северная Америка', 'Южная Америка']"
Роза,красный,умеренный,['Австралия']
Пион,голубой,умеренный,"['Европа', 'Южная Америка', 'Северная Америка']"
Пион,фиолетовый,сильный,"['Азия', 'Австралия', 'Южная Америка']"
Нарцисс,оранжевый,сильный,"['Южная Америка', 'Европа']"
Пион,фиолетовый,умеренный,"['Южная Америка', 'Северная Америка']"
Нарцисс,розовый,сильный,"['Азия', 'Европа', 'Африка']"
Бархатцы,голубой,слабый,['Африка']
Жасмин,красный,сильный,"['Южная Америка', 'Австралия', 'Азия']"
Тюльпан,голубой,умеренный,['Африка']
Бегония,оранжевый,умеренный,"['Северная Америка', 'Австралия']"
Лилия,голубой,слабый,"['Азия', 'Африка']"
Бегония,зелёный,сильный,"['Африка', 'Австралия', 'Южная Америка']"
Гиацинт,белый,сильный,"['Африка', 'Австралия', 'Азия']"
Пион,синий,слабый,"['Северная Америка', 'Африка']"
Лилия,синий,слабый,"['Северная Америка', 'Африка']"
Гвоздика,оранжевый,умеренный,"['Северная Америка', 'Европа', 'Африка']"
Бегония,розовый,умеренный,"['Азия', 'Европа']"
Бегония,жёлтый,слабый,['Азия']
Маргаритка,красный,сильный,"['Северная Америка', 'Южная Америка', 'Азия']"
Жасмин,розовый,сильный,['Австралия']
Бархатцы,голубой,умеренный,"['Северная Америка', 'Азия']"
Бегония,красный,сильный,['Африка']
Гвоздика,фиолетовый,слабый,['Австралия']
Роза,розовый,сильный,"['Австралия', 'Африка', 'Южная Америка']"
Тюльпан,красный,умеренный,['Африка']
Роза,жёлтый,сильный,"['Австралия', 'Северная Америка']"
Хризантема,фиолетовый,сильный,['Южная Америка']
Гвоздика,красный,умеренный,['Австралия']
Нарцисс,жёлтый,умеренный,['Европа']
Бегония,зелёный,сильный,"['Азия', 'Европа', 'Северная Америка']"
Лилия,зелёный,умеренный,"['Южная Америка', 'Африка']"
Гиацинт,синий,умеренный,['Северная Америка']
Нарцисс,красный,сильный,['Европа']
Роза,белый,сильный,['Азия']
Бегония,синий,слабый,['Азия']
Гиацинт,красный,умеренный,['Африка']
Маргаритка,фиолетовый,сильный,"['Азия', 'Европа', 'Африка']"
Гвоздика,красный,сильный,['Северная Америка']
Роза,жёлтый,сильный,"['Северная Америка', 'Австралия']"
Хризантема,синий,сильный,"['Африка', 'Северная Америка', 'Южная Америка']"
Хризантема,фиолетовый,сильный,['Азия']
Бегония,синий,сильный,"['Азия', 'Южная Америка']"
Гвоздика,красный,умеренный,['Австралия']
Лилия,белый,слабый,['Европа']
Гиацинт,фиолетовый,сильный,"['Южная Америка', 'Северная Америка', 'Азия']"
Лаванда,красный,умеренный,"['Европа', 'Азия']"
Лилия,жёлтый,сильный,"['Африка', 'Австралия']"
Гиацинт,жёлтый,слабый,['Австралия']
Орхидея,розовый,слабый,"['Европа', 'Азия', 'Северная Америка']"
Бегония,оранжевый,слабый,"['Австралия', 'Африка']"
Лаванда,белый,сильный,['Европа']
Нарцисс,жёлтый,слабый,"['Азия', 'Африка']"
Нарцисс,розовый,слабый,['Южная Америка']
Жасмин,оранжевый,слабый,"['Южная Америка', 'Северная Америка', 'Австралия']"
Орхидея,белый,умеренный,"['Австралия', 'Азия']"
Бархатцы,жёлтый,сильный,['Южная Америка']
Орхидея,розовый,умеренный,['Азия']
Тюльпан,жёлтый,слабый,"['Южная Америка', 'Европа', 'Австралия']"
Лаванда,фиолетовый,слабый,['Австралия']
Бегония,белый,слабый,['Северная Америка']
Нарцисс,голубой,слабый,"['Австралия', 'Азия']"
Орхидея,синий,сильный,"['Азия', 'Южная Америка']"
Хризантема,белый,умеренный,"['Азия', 'Северная Америка']"
Жасмин,красный,слабый,"['Северная Америка', 'Европа']"
Бегония,красный,умеренный,['Азия']
Роза,оранжевый,слабый,"['Северная Америка', 'Африка', 'Австралия']"
Маргаритка,фиолетовый,слабый,['Европа']
Гиацинт,зелёный,слабый,"['Африка', 'Северная Америка']"
Бегония,жёлтый,слабый,"['Азия', 'Южная Америка']"
Гиацинт,красный,сильный,['Африка']
Жасмин,белый,слабый,"['Южная Америка', 'Северная Америка', 'Австралия']"
Роза,синий,слабый,"['Австралия', 'Африка', 'Азия']"
Бегония,красный,умеренный,"['Азия', 'Австралия', 'Европа']"
Жасмин,зелёный,сильный,"['Азия', 'Европа', 'Африка']"
Лилия,зелёный,сильный,"['Северная Америка', 'Южная Америка']"
Роза,голубой,слабый,"['Африка', 'Австралия']"
Бегония,фиолетовый,умеренный,"['Европа', 'Северная Америка', 'Австралия']"
Орхидея,белый,слабый,"['Австралия', 'Южная Америка']"
Лилия,красный,умеренный,"['Южная Америка', 'Австралия']"
Гвоздика,белый,умеренный,"['Европа', 'Австралия']"
Бархатцы,белый,сильный,['Южная Америка']
Лилия,голубой,сильный,"['Африка', 'Европа']"
Гиацинт,розовый,слабый,"['Северная Америка', 'Азия']"
Бархатцы,жёлтый,слабый,"['Африка', 'Европа']"
Тюльпан,оранжевый,умеренный,"['Африка', 'Европа']"
Орхидея,розовый,слабый,"['Южная Америка', 'Северная Америка']"
Пион,оранжевый,сильный,"['Южная Америка', 'Северная Америка']"
Орхидея,фиолетовый,слабый,"['Европа', 'Австралия']"
Роза,белый,умеренный,['Европа']
Жасмин,зелёный,сильный,"['Африка', 'Европа', 'Азия']"
Жасмин,красный,слабый,['Северная Америка']
Лилия,красный,сильный,"['Азия', 'Южная Америка', 'Африка']"
Бегония,красный,слабый,['Австралия']
Бегония,розовый,слабый,['Европа']
Нарцисс,голубой,сильный,"['Азия', 'Южная Америка']"
Лилия,оранжевый,слабый,"['Азия', 'Северная Америка', 'Австралия']"
Лаванда,зелёный,умеренный,"['Южная Америка', 'Северная Америка']"
Нарцисс,синий,умеренный,['Африка']
Лаванда,зелёный,слабый,"['Южная Америка', 'Азия', 'Европа']"
