name,color,aroma,regions
Орхидея,белый,сильный,"['Южная Америка', 'Азия', 'Европа']"
Бархатцы,розовый,умеренный,"['Азия', 'Северная Америка', 'Австралия']"
Бархатцы,белый,слабый,['Африка']
Лилия,зелёный,сильный,"['Австралия', 'Северная Америка', 'Европа']"
Лаванда,розовый,слабый,['Северная Америка']
Тюльпан,фиолетовый,слабый,['Азия']
Тюльпан,белый,сильный,"['Австралия', 'Европа']"
Нарцисс,синий,слабый,['Европа']
Тюльпан,фиолетовый,слабый,"['Азия', 'Европа']"
Бархатцы,оранжевый,умеренный,"['Северная Америка', 'Австралия']"
Роза,красный,сильный,['Европа']
Маргаритка,фиолетовый,слабый,"['Южная Америка', 'Австралия', 'Азия']"
Пион,жёлтый,слабый,"['Европа', 'Северная Америка', 'Южная Америка']"
Тюльпан,фиолетовый,сильный,"['Африка', 'Северная Америка', 'Южная Америка']"
Лаванда,голубой,сильный,"['Австралия', 'Африка', 'Южная Америка']"
Роза,белый,сильный,"['Северная Америка', 'Африка', 'Азия']"
Жасмин,фиолетовый,слабый,['Африка']
Лаванда,розовый,сильный,['Азия']
Бегония,красный,сильный,"['Африка', 'Северная Америка', 'Европа']"
Лилия,зелёный,сильный,['Африка']
Бегония,жёлтый,умеренный,"['Европа', 'Северная Америка']"
Хризантема,красный,сильный,"['Африка', 'Азия', 'Австралия']"
Роза,розовый,умеренный,['Австралия']
Роза,жёлтый,слабый,"['Австралия', 'Северная Америка']"
Нарцисс,белый,сильный,"['Северная Америка', 'Южная Америка', 'Африка']"
Орхидея,фиолетовый,сильный,"['Европа', 'Южная Америка']"
Нарцисс,красный,слабый,"['Австралия', 'Северная Америка', 'Африка']"
Тюльпан,красный,слабый,['Азия']
Тюльпан,жёлтый,умеренный,"['Азия', 'Австралия']"
Лаванда,зелёный,слабый,"['Азия', 'Австралия', 'Южная Америка']"
Роза,жёлтый,умеренный,"['Африка', 'Азия', 'Австралия']"
Лаванда,зелёный,слабый,"['Африка', 'Северная Америка']"
Гиацинт,розовый,умеренный,"['Северная Америка', 'Южная Америка', 'Европа']"
Хризантема,фиолетовый,умеренный,"['Африка', 'Южная Америка']"
Пион,розовый,умеренный,['Африка']
Роза,оранжевый,умеренный,"['Европа', 'Азия']"
Нарцисс,синий,сильный,"['Азия', 'Южная Америка']"
Лилия,голубой,слабый,"['Европа', 'Южная Америка', 'Северная Америка']"
Лилия,синий,слабый,"['Южная Америка', 'Австралия', 'Северная Америка']"
Маргаритка,белый,умеренный,"['Австралия', 'Южная Америка', 'Азия']"
Бегония,белый,сильный,"['Африка', 'Европа']"
Пион,белый,слабый,"['Южная Америка', 'Австралия']"
Орхидея,жёлтый,умеренный,"['Северная Америка', 'Европа']"
Лаванда,розовый,сильный,"['Южная Америка', 'Европа']"
Тюльпан,белый,сильный,"['Африка', 'Южная Америка', 'Австралия']"
Орхидея,голубой,слабый,"['Северная Америка', 'Австралия']"
Гвоздика,розовый,сильный,"['Австралия', 'Южная Америка', 'Азия']"
Тюльпан,оранжевый,слабый,"['Австралия', 'Европа']"
Лилия,белый,умеренный,"['Южная Америка', 'Африка', 'Азия']"
Бархатцы,оранжевый,слабый,['Южная Америка']
Орхидея,зелёный,слабый,"['Австралия', 'Европа']"
Пион,зелёный,сильный,"['Северная Америка', 'Австралия']"
Пион,зелёный,слабый,"['Азия', 'Северная Америка', 'Австралия']"
Жасмин,фиолетовый,умеренный,['Австралия']
Лилия,зелёный,умеренный,"['Европа', 'Австралия', 'Африка']"
Пион,розовый,умеренный,"['Северная Америка', 'Австралия']"
Жасмин,голубой,сильный,"['Африка', 'Азия']"
Гвоздика,розовый,слабый,"['Европа', 'Африка', 'Южная Америка']"
Пион,белый,слабый,"['Европа', 'Южная Америка', 'Африка']"
Лаванда,розовый,слабый,['Северная Америка']
Гиацинт,белый,умеренный,"['Южная Америка', 'Африка', 'Европа']"
Тюльпан,жёлтый,умеренный,"['Африка', 'Южная Америка']"
Бархатцы,жёлтый,слабый,"['Африка', 'Южная Америка', 'Австралия']"
Бегония,оранжевый,слабый,['Южная Америка']
Жасмин,зелёный,умеренный,"['Австралия', 'Южная Америка', 'Африка']"
Роза,синий,слабый,"['Южная Америка', 'Европа']"
Бегония,розовый,умеренный,"['Европа', 'Южная Америка']"
Жасмин,красный,умеренный,"['Южная Америка', 'Азия']"
Орхидея,синий,умеренный,"['Южная Америка', 'Азия']"
Гиацинт,фиолетовый,слабый,"['Европа', 'Австралия', 'Северная Америка']"
Лаванда,белый,слабый,"['Азия', 'Южная Америка']"
Маргаритка,розовый,слабый,['Африка']
Лилия,белый,слабый,['Австралия']
Бегония,белый,умеренный,"['Африка', 'Австралия', 'Южная Америка']"
Бархатцы,розовый,сильный,"['Австралия', 'Северная Америка']"
Бегония,красный,умеренный,"['Европа', 'Азия']"
Тюльпан,фиолетовый,умеренный,['Австралия']
Маргаритка,синий,умеренный,"['Азия', 'Австралия']"
Тюльпан,розовый,сильный,"['Австралия', 'Южная Америка', 'Европа']"
Гвоздика,голубой,умеренный,['Северная Америка']
Жасмин,красный,слабый,"['Северная Америка', 'Европа', 'Австралия']"
Бархатцы,жёлтый,слабый,"['Южная Америка', 'Северная Америка', 'Африка']"
Лаванда,синий,сильный,"['Австралия', 'Африка']"
Гвоздика,голубой,слабый,"['Северная Америка', 'Африка', 'Азия']"
Лаванда,фиолетовый,сильный,"['Азия', 'Южная Америка']"
Орхидея,розовый,умеренный,"['Африка', 'Северная Америка', 'Европа']"
Роза,жёлтый,сильный,"['Австралия', 'Азия', 'Европа']"
Нарцисс,зелёный,сильный,"['Азия', 'Северная Америка', 'Европа']"
Роза,синий,слабый,"['Европа', 'Африка']"
Орхидея,оранжевый,умеренный,['Австралия']
Гиацинт,жёлтый,умеренный,"['Европа', 'Азия', 'Африка']"
Лаванда,синий,сильный,"['Южная Америка', 'Европа', 'Северная Америка']"
Пион,красный,слабый,"['Южная Америка', 'Африка']"
Нарцисс,синий,сильный,"['Европа', 'Африка', 'Австралия']"
Пион,красный,слабый,"['Южная Америка', 'Африка']"
Бархатцы,голубой,слабый,"['Южная Америка', 'Северная Америка', 'Азия']"
Тюльпан,синий,умеренный,"['Австралия', 'Северная Америка', 'Африка']"
Роза,белый,умеренный,['Северная Америка']
Роза,жёлтый,слабый,"['Африка', 'Северная Америка']"
Гвоздика,фиолетовый,слабый,"['Южная Америка', 'Северная Америка']"
Лаванда,оранжевый,умеренный,"['Европа', 'Азия']"
Бархатцы,зелёный,сильный,"['Африка', 'Азия', 'Австралия']"
Маргаритка,розовый,сильный,"['Азия', 'Африка', 'Европа']"
Бархатцы,розовый,сильный,['Европа']
Хризантема,розовый,слабый,"['Европа', 'Северная Америка', 'Азия']"
Гвоздика,зелёный,сильный,"['Африка', 'Австралия']"
Хризантема,зелёный,сильный,"['Азия', 'Южная Америка']"
Орхидея,розовый,умеренный,"['Австралия', 'Африка']"
Гвоздика,розовый,умеренный,"['Африка', 'Австралия', 'Азия']"
Маргаритка,жёлтый,сильный,"['Африка', 'Европа']"
Тюльпан,белый,слабый,['Австралия']
Бегония,жёлтый,сильный,"['Северная Америка', 'Южная Америка']"
Гиацинт,фиолетовый,умеренный,"['Европа', 'Австралия']"
Нарцисс,голубой,слабый,"['Азия', 'Африка', 'Европа']"
Гиацинт,белый,слабый,"['Южная Америка', 'Африка', 'Европа']"
Бегония,розовый,умеренный,"['Европа', 'Южная Америка']"
Маргаритка,голубой,умеренный,"['Африка', 'Азия']"
Роза,белый,сильный,['Северная Америка']
Нарцисс,жёлтый,сильный,['Азия']
Бегония,оранжевый,умеренный,"['Азия', 'Африка', 'Европа']"
Бархатцы,зелёный,умеренный,"['Северная Америка', 'Азия']"
Роза,фиолетовый,сильный,"['Азия', 'Южная Америка']"
Пион,жёлтый,умеренный,"['Австралия', 'Южная Америка']"
Жасмин,красный,сильный,"['Северная Америка', 'Южная Америка', 'Азия']"
Гиацинт,жёлтый,умеренный,"['Азия', 'Африка', 'Южная Америка']"
Хризантема,оранжевый,слабый,"['Африка', 'Южная Америка', 'Австралия']"
Гиацинт,синий,сильный,['Северная Америка']
Тюльпан,голубой,слабый,['Австралия']
Нарцисс,розовый,слабый,"['Южная Америка', 'Европа']"
Маргаритка,фиолетовый,сильный,"['Южная Америка', 'Северная Америка', 'Азия']"
Пион,зелёный,слабый,['Азия']
Тюльпан,голубой,умеренный,"['Азия', 'Австралия']"
Пион,синий,слабый,['Европа']
Тюльпан,красный,сильный,"['Южная Америка', 'Европа']"
Лаванда,розовый,умеренный,['Африка']
Лаванда,жёлтый,умеренный,['Африка']
Роза,жёлтый,слабый,"['Северная Америка', 'Южная Америка', 'Австралия']"
Маргаритка,белый,умеренный,"['Европа', 'Африка']"
Роза,жёлтый,умеренный,['Азия']
Гиацинт,белый,сильный,['Азия']
Гвоздика,красный,умеренный,"['Южная Америка', 'Африка', 'Северная Америка']"
Бегония,розовый,умеренный,"['Австралия', 'Африка', 'Азия']"
Гиацинт,голубой,слабый,['Азия']
Роза,голубой,сильный,"['Африка', 'Южная Америка', 'Азия']"
Тюльпан,голубой,слабый,['Европа']
Лилия,голубой,сильный,"['Австралия', 'Азия', 'Европа']"
Маргаритка,жёлтый,слабый,['Азия']
Жасмин,красный,умеренный,['Южная Америка']
Жасмин,зелёный,умеренный,"['Европа', 'Австралия', 'Азия']"
Тюльпан,фиолетовый,слабый,"['Северная Америка', 'Европа']"
Гиацинт,синий,слабый,"['Африка', 'Северная Америка', 'Европа']"
Лаванда,жёлтый,умеренный,['Северная Америка']
Бегония,розовый,сильный,"['Африка', 'Австралия', 'Северная Америка']"
Лаванда,оранжевый,сильный,"['Азия', 'Австралия', 'Африка']"
Лаванда,оранжевый,сильный,"['Азия', 'Австралия', 'Африка']"
Жасмин,оранжевый,сильный,['Европа']
Лаванда,фиолетовый,слабый,"['Южная Америка', 'Азия']"
Бархатцы,голубой,сильный,['Европа']
Лаванда,красный,сильный,['Европа']
Бархатцы,фиолетовый,сильный,['Северная Америка']
Бегония,красный,сильный,['Азия']
Лаванда,синий,умеренный,"['Азия', 'Северная Америка']"
Гвоздика,белый,сильный,"['Северная Америка', 'Африка', 'Южная Америка']"
Маргаритка,красный,сильный,['Африка']
Маргаритка,фиолетовый,сильный,"['Африка', 'Северная Америка', 'Южная Америка']"
Бегония,синий,умеренный,"['Австралия', 'Азия']"
Хризантема,розовый,сильный,"['Южная Америка', 'Австралия']"
Лаванда,фиолетовый,сильный,"['Азия', 'Северная Америка']"
Пион,розовый,умеренный,['Африка']
Лаванда,красный,умеренный,"['Австралия', 'Азия', 'Африка']"
Маргаритка,розовый,сильный,"['Африка', 'Австралия']"
Нарцисс,жёлтый,сильный,"['Австралия', 'Азия']"
Тюльпан,жёлтый,сильный,"['Европа', 'Южная Америка']"
Лилия,голубой,умеренный,"['Южная Америка', 'Африка']"
Гвоздика,розовый,слабый,['Австралия']
Лилия,жёлтый,слабый,"['Северная Америка', 'Южная Америка']"
Тюльпан,фиолетовый,умеренный,"['Северная Америка', 'Южная Америка']"
Нарцисс,голубой,умеренный,"['Южная Америка', 'Европа', 'Африка']"
Гиацинт,зелёный,сильный,"['Азия', 'Австралия', 'Европа']"
Гвоздика,зелёный,умеренный,['Австралия']
Пион,оранжевый,слабый,['Европа']
Орхидея,зелёный,слабый,"['Азия', 'Северная Америка', 'Европа']"
Лилия,голубой,сильный,"['Северная Америка', 'Азия']"
Нарцисс,голубой,сильный,"['Австралия', 'Африка', 'Южная Америка']"
Тюльпан,жёлтый,слабый,"['Европа', 'Австралия']"
Орхидея,фиолетовый,слабый,"['Азия', 'Австралия', 'Африка']"
Бархатцы,голубой,сильный,['Африка']
Бегония,оранжевый,умеренный,"['Африка', 'Южная Америка', 'Австралия']"
Бегония,розовый,сильный,['Южная Америка']
Хризантема,фиолетовый,слабый,['Азия']
Тюльпан,жёлтый,слабый,['Европа']
Маргаритка,фиолетовый,слабый,"['Африка', 'Северная Америка']"
Пион,голубой,умеренный,"['Северная Америка', 'Европа', 'Австралия']"
Нарцисс,фиолетовый,умеренный,"['Южная Америка', 'Австралия', 'Африка']"
Лаванда,оранжевый,слабый,['Африка']
Гиацинт,зелёный,слабый,"['Азия', 'Африка']"
Пион,фиолетовый,слабый,['Африка']
Тюльпан,розовый,умеренный,"['Азия', 'Европа', 'Африка']"
Роза,голубой,слабый,"['Австралия', 'Северная Америка', 'Африка']"
Жасмин,жёлтый,умеренный,"['Южная Америка', 'Европа', 'Северная Америка']"
Нарцисс,красный,сильный,"['Северная Америка', 'Австралия']"
Бегония,голубой,сильный,['Австралия']
Пион,зелёный,умеренный,['Азия']
Маргаритка,белый,слабый,['Австралия']
Пион,красный,сильный,"['Северная Америка', 'Южная Америка', 'Азия']"
Гиацинт,розовый,умеренный,"['Южная Америка', 'Африка']"
Орхидея,синий,слабый,"['Южная Америка', 'Северная Америка', 'Африка']"
Гиацинт,фиолетовый,сильный,"['Южная Америка', 'Австралия']"
Лаванда,розовый,сильный,['Азия']
Нарцисс,белый,умеренный,['Африка']
Гвоздика,зелёный,слабый,"['Южная Америка', 'Европа', 'Австралия']"
Жасмин,белый,сильный,"['Южная Америка', 'Европа', 'Австралия']"
Маргаритка,фиолетовый,умеренный,['Северная Америка']
Роза,белый,сильный,"['Австралия', 'Африка', 'Северная Америка']"
Пион,голубой,умеренный,['Австралия']
Бархатцы,зелёный,сильный,['Австралия']
Пион,розовый,сильный,"['Европа', 'Южная Америка', 'Северная Америка']"
Нарцисс,оранжевый,слабый,"['Европа', 'Южная Америка']"
Хризантема,жёлтый,сильный,['Европа']
Роза,голубой,слабый,['Южная Америка']
Пион,жёлтый,сильный,"['Австралия', 'Африка']"
Гвоздика,красный,сильный,"['Северная Америка', 'Южная Америка']"
Гиацинт,красный,сильный,"['Северная Америка', 'Африка']"
Бегония,зелёный,слабый,"['Азия', 'Европа', 'Северная Америка']"
Роза,жёлтый,слабый,"['Африка', 'Южная Америка', 'Европа']"
Роза,оранжевый,умеренный,"['Австралия', 'Африка', 'Южная Америка']"
Гиацинт,жёлтый,умеренный,"['Азия', 'Австралия', 'Южная Америка']"
Хризантема,голубой,умеренный,"['Австралия', 'Южная Америка']"
Лаванда,жёлтый,слабый,['Азия']
Маргаритка,фиолетовый,сильный,['Северная Америка']
Маргаритка,жёлтый,сильный,['Австралия']
Лилия,голубой,сильный,"['Европа', 'Северная Америка', 'Южная Америка']"
Гиацинт,голубой,умеренный,"['Африка', 'Австралия']"
Тюльпан,жёлтый,умеренный,['Северная Америка']
Лилия,оранжевый,слабый,['Северная Америка']
Тюльпан,зелёный,сильный,"['Южная Америка', 'Австралия']"
Лилия,жёлтый,умеренный,"['Австралия', 'Европа']"
Пион,голубой,слабый,"['Южная Америка', 'Северная Америка']"
Нарцисс,жёлтый,сильный,['Африка']
Бархатцы,розовый,сильный,"['Европа', 'Австралия']"
Лаванда,розовый,сильный,['Северная Америка']
Хризантема,синий,сильный,"['Южная Америка', 'Северная Америка', 'Африка']"
Лилия,зелёный,слабый,['Южная Америка']
Бегония,оранжевый,слабый,"['Южная Америка', 'Африка']"
Хризантема,синий,слабый,"['Европа', 'Африка']"
Хризантема,белый,сильный,['Европа']
Пион,жёлтый,сильный,"['Азия', 'Южная Америка', 'Северная Америка']"
Роза,голубой,слабый,['Азия']
Бегония,жёлтый,умеренный,"['Африка', 'Южная Америка']"
Лаванда,фиолетовый,слабый,['Северная Америка']
Тюльпан,красный,слабый,['Северная Америка']
Бегония,белый,слабый,"['Африка', 'Северная Америка', 'Южная Америка']"
Хризантема,голубой,умеренный,['Южная Америка']
Тюльпан,розовый,слабый,"['Северная Америка', 'Европа']"
Хризантема,зелёный,умеренный,['Северная Америка']
Маргаритка,оранжевый,умеренный,['Европа']
Жасмин,белый,умеренный,"['Африка', 'Азия', 'Австралия']"
Гвоздика,фиолетовый,умеренный,['Европа']
Орхидея,красный,слабый,['Австралия']
Роза,жёлтый,умеренный,"['Азия', 'Северная Америка']"
Тюльпан,жёлтый,сильный,"['Северная Америка', 'Азия', 'Европа']"
Тюльпан,зелёный,слабый,"['Африка', 'Южная Америка']"
Лаванда,белый,умеренный,['Южная Америка']
Бегония,синий,умеренный,"['Азия', 'Европа', 'Северная Америка']"
Лаванда,розовый,сильный,"['Африка', 'Европа', 'Азия']"
Пион,белый,сильный,"['Австралия', 'Северная Америка', 'Европа']"
Маргаритка,зелёный,умеренный,['Европа']
Гвоздика,фиолетовый,умеренный,"['Африка', 'Европа']"
Нарцисс,белый,сильный,"['Северная Америка', 'Австралия', 'Азия']"
Лилия,оранжевый,слабый,"['Африка', 'Южная Америка']"
Маргаритка,голубой,сильный,['Европа']
Пион,красный,умеренный,"['Азия', 'Африка']"
Бегония,розовый,умеренный,"['Европа', 'Южная Америка', 'Северная Америка']"
Орхидея,белый,сильный,['Южная Америка']
Тюльпан,голубой,умеренный,"['Австралия', 'Северная Америка', 'Азия']"
Гиацинт,оранжевый,умеренный,"['Северная Америка', 'Африка', 'Европа']"
Жасмин,фиолетовый,слабый,"['Азия', 'Южная Америка']"
Гвоздика,голубой,умеренный,['Африка']
Роза,жёлтый,умеренный,"['Европа', 'Северная Америка', 'Азия']"
Орхидея,зелёный,сильный,"['Азия', 'Южная Америка', 'Северная Америка']"
Хризантема,красный,умеренный,"['Африка', 'Южная Америка']"
Жасмин,фиолетовый,умеренный,"['Европа', 'Африка']"
Бегония,красный,умеренный,['Азия']
Лаванда,жёлтый,сильный,"['Северная Америка', 'Австралия', 'Африка']"
Хризантема,белый,умеренный,"['Южная Америка', 'Африка', 'Австралия']"
Тюльпан,красный,умеренный,"['Австралия', 'Северная Америка']"
Орхидея,зелёный,слабый,"['Азия', 'Южная Америка']"
Жасмин,синий,умеренный,['Азия']
Лилия,зелёный,умеренный,['Северная Америка']
Тюльпан,фиолетовый,слабый,"['Северная Америка', 'Африка', 'Европа']"
Лаванда,оранжевый,сильный,"['Южная Америка', 'Азия', 'Европа']"
Бегония,красный,слабый,"['Северная Америка', 'Австралия', 'Европа']"
Гвоздика,белый,слабый,"['Европа', 'Африка']"
Лаванда,розовый,умеренный,['Азия']
Бегония,зелёный,умеренный,"['Азия', 'Европа']"
Орхидея,фиолетовый,сильный,"['Африка', 'Австралия', 'Азия']"
Гвоздика,оранжевый,слабый,"['Северная Америка', 'Австралия', 'Африка']"
Гвоздика,розовый,слабый,"['Южная Америка', 'Азия']"
Гиацинт,жёлтый,сильный,"['Северная Америка', 'Австралия']"
Гиацинт,жёлтый,сильный,['Европа']
Жасмин,фиолетовый,умеренный,"['Европа', 'Австралия', 'Южная Америка']"
Роза,фиолетовый,умеренный,"['Южная Америка', 'Азия', 'Северная Америка']"
Пион,оранжевый,сильный,"['Европа', 'Южная Америка']"
Лилия,зелёный,слабый,"['Австралия', 'Азия', 'Африка']"
Роза,белый,сильный,['Европа']
Бегония,красный,умеренный,"['Австралия', 'Северная Америка']"
Роза,белый,слабый,"['Азия', 'Северная Америка', 'Африка']"
Орхидея,оранжевый,сильный,"['Европа', 'Австралия']"
Бегония,жёлтый,слабый,"['Северная Америка', 'Европа', 'Азия']"
Гвоздика,синий,слабый,"['Австралия', 'Европа', 'Африка']"
Жасмин,синий,сильный,"['Азия', 'Африка', 'Австралия']"
Бегония,синий,умеренный,"['Южная Америка', 'Австралия', 'Европа']"
Тюльпан,белый,слабый,"['Австралия', 'Южная Америка']"
Бархатцы,зелёный,слабый,['Австралия']
Хризантема,жёлтый,сильный,"['Австралия', 'Северная Америка']"
Орхидея,синий,умеренный,"['Африка', 'Северная Америка']"
Бархатцы,красный,сильный,"['Южная Америка', 'Северная Америка', 'Азия']"
Бархатцы,зелёный,сильный,"['Африка', 'Австралия']"
Орхидея,розовый,сильный,"['Южная Америка', 'Северная Америка']"
Пион,фиолетовый,сильный,"['Северная Америка', 'Южная Америка']"
Орхидея,зелёный,сильный,"['Азия', 'Южная Америка']"
Пион,белый,сильный,['Южная Америка']
Хризантема,фиолетовый,умеренный,['Южная Америка']
Жасмин,розовый,умеренный,['Австралия']
Лилия,оранжевый,сильный,"['Северная Америка', 'Южная Америка']"
Бегония,белый,слабый,"['Азия', 'Австралия', 'Северная Америка']"
Лилия,розовый,умеренный,"['Азия', 'Северная Америка']"
Жасмин,голубой,слабый,['Азия']
Лилия,красный,умеренный,"['Азия', 'Австралия', 'Южная Америка']"
Тюльпан,зелёный,слабый,['Азия']
Орхидея,розовый,сильный,"['Южная Америка', 'Азия', 'Африка']"
Роза,белый,слабый,"['Африка', 'Северная Америка']"
Бегония,голубой,умеренный,['Северная Америка']
Хризантема,оранжевый,сильный,['Европа']
Орхидея,красный,сильный,"['Африка', 'Азия', 'Южная Америка']"
Орхидея,голубой,сильный,"['Европа', 'Южная Америка', 'Северная Америка']"
Бархатцы,белый,слабый,"['Южная Америка', 'Африка']"
Гиацинт,фиолетовый,умеренный,"['Северная Америка', 'Европа', 'Южная Америка']"
Бегония,зелёный,слабый,"['Азия', 'Европа']"
Жасмин,синий,умеренный,"['Африка', 'Азия', 'Европа']"
Жасмин,розовый,слабый,"['Африка', 'Азия']"
Пион,синий,сильный,"['Европа', 'Северная Америка']"
Роза,синий,сильный,"['Африка', 'Азия', 'Южная Америка']"
Хризантема,розовый,умеренный,['Австралия']
Нарцисс,белый,умеренный,"['Европа', 'Азия']"
Пион,зелёный,слабый,['Европа']
Нарцисс,красный,умеренный,"['Европа', 'Северная Америка', 'Австралия']"
Маргаритка,оранжевый,слабый,"['Южная Америка', 'Азия', 'Европа']"
Гвоздика,красный,слабый,['Северная Америка']
Бегония,красный,сильный,"['Африка', 'Южная Америка', 'Северная Америка']"
Бегония,синий,сильный,"['Северная Америка', 'Австралия']"
Лилия,оранжевый,слабый,"['Южная Америка', 'Азия', 'Европа']"
Орхидея,красный,слабый,['Южная Америка']
Нарцисс,жёлтый,умеренный,"['Европа', 'Австралия']"
Орхидея,оранжевый,сильный,"['Южная Америка', 'Европа']"
Бархатцы,синий,сильный,"['Европа', 'Южная Америка', 'Австралия']"
Бархатцы,фиолетовый,слабый,['Южная Америка']
Пион,зелёный,слабый,['Европа']
Роза,оранжевый,сильный,"['Австралия', 'Южная Америка']"
Пион,оранжевый,умеренный,"['Европа', 'Северная Америка']"
Гвоздика,зелёный,сильный,"['Европа', 'Австралия']"
Лаванда,фиолетовый,умеренный,"['Азия', 'Африка', 'Европа']"
Нарцисс,фиолетовый,слабый,['Африка']
Орхидея,белый,умеренный,"['Африка', 'Австралия']"
Нарцисс,оранжевый,сильный,"['Австралия', 'Азия', 'Африка']"
Бегония,красный,слабый,"['Южная Америка', 'Северная Америка', 'Азия']"
Лилия,белый,слабый,"['Северная Америка', 'Южная Америка', 'Африка']"
Лаванда,зелёный,сильный,"['Австралия', 'Азия']"
Тюльпан,синий,слабый,['Азия']
Бегония,жёлтый,слабый,['Африка']
Роза,розовый,сильный,['Африка']
Бегония,красный,слабый,"['Австралия', 'Африка', 'Северная Америка']"
Гиацинт,белый,слабый,['Южная Америка']
Маргаритка,зелёный,слабый,['Австралия']
Жасмин,оранжевый,умеренный,['Африка']
Орхидея,розовый,сильный,"['Австралия', 'Южная Америка']"
Бегония,красный,сильный,"['Северная Америка', 'Европа']"
Тюльпан,голубой,слабый,"['Австралия', 'Южная Америка', 'Африка']"
Лаванда,синий,слабый,"['Южная Америка', 'Северная Америка', 'Австралия']"
Бегония,белый,сильный,"['Северная Америка', 'Южная Америка', 'Азия']"
Бегония,оранжевый,слабый,"['Европа', 'Австралия', 'Азия']"
Роза,жёлтый,сильный,"['Европа', 'Азия']"
Орхидея,жёлтый,сильный,"['Африка', 'Азия', 'Европа']"
Лилия,розовый,умеренный,"['Европа', 'Азия', 'Австралия']"
Хризантема,зелёный,умеренный,['Южная Америка']
Гиацинт,фиолетовый,умеренный,['Африка']
Лилия,белый,сильный,"['Европа', 'Австралия']"
Хризантема,зелёный,сильный,"['Африка', 'Азия', 'Австралия']"
Бегония,розовый,сильный,"['Африка', 'Азия', 'Северная Америка']"
Маргаритка,голубой,сильный,"['Австралия', 'Африка', 'Северная Америка']"
Тюльпан,жёлтый,сильный,"['Африка', 'Северная Америка']"
Тюльпан,фиолетовый,слабый,"['Европа', 'Южная Америка']"
Роза,голубой,сильный,"['Австралия', 'Европа']"
Маргаритка,фиолетовый,сильный,['Азия']
Нарцисс,розовый,слабый,"['Азия', 'Австралия']"
Пион,жёлтый,умеренный,['Европа']
Бегония,оранжевый,слабый,['Африка']
Тюльпан,красный,умеренный,['Австралия']
Маргаритка,зелёный,умеренный,['Австралия']
Маргаритка,красный,слабый,"['Австралия', 'Южная Америка']"
Лаванда,белый,слабый,['Австралия']
Лаванда,зелёный,сильный,['Северная Америка']
Лаванда,белый,слабый,['Африка']
Гиацинт,оранжевый,умеренный,"['Азия', 'Южная Америка', 'Европа']"
Пион,розовый,умеренный,"['Южная Америка', 'Азия', 'Австралия']"
Лилия,розовый,умеренный,['Австралия']
Лаванда,жёлтый,слабый,"['Северная Америка', 'Южная Америка']"
Бегония,розовый,сильный,"['Северная Америка', 'Южная Америка', 'Африка']"
Лаванда,оранжевый,сильный,"['Южная Америка', 'Северная Америка']"
Лаванда,розовый,сильный,"['Южная Америка', 'Европа', 'Азия']"
Гвоздика,синий,умеренный,['Южная Америка']
Гиацинт,зелёный,умеренный,"['Австралия', 'Северная Америка']"
Бархатцы,розовый,сильный,"['Северная Америка', 'Австралия']"
Лаванда,красный,сильный,['Европа']
Роза,красный,слабый,['Европа']
Хризантема,фиолетовый,умеренный,['Африка']
Лилия,синий,слабый,"['Южная Америка', 'Азия']"
Лилия,розовый,сильный,"['Африка', 'Северная Америка', 'Азия']"
Бархатцы,фиолетовый,слабый,"['Азия', 'Австралия', 'Южная Америка']"
Бархатцы,голубой,умеренный,"['Северная Америка', 'Африка']"
Роза,оранжевый,слабый,"['Африка', 'Южная Америка']"
Маргаритка,голубой,сильный,"['Азия', 'Южная Америка', 'Африка']"
Жасмин,красный,сильный,"['Южная Америка', 'Африка', 'Азия']"
Бегония,зелёный,слабый,['Австралия']
Гиацинт,оранжевый,умеренный,"['Австралия', 'Азия', 'Европа']"
Хризантема,фиолетовый,сильный,['Азия']
Орхидея,голубой,умеренный,['Северная Америка']
Нарцисс,фиолетовый,сильный,['Австралия']
Лаванда,голубой,слабый,"['Европа', 'Австралия']"
Тюльпан,белый,сильный,['Австралия']
Роза,оранжевый,сильный,"['Европа', 'Южная Америка']"
Маргаритка,оранжевый,слабый,"['Африка', 'Европа', 'Южная Америка']"
Хризантема,оранжевый,слабый,"['Северная Америка', 'Австралия', 'Азия']"
Гиацинт,зелёный,умеренный,"['Азия', 'Европа']"
Гвоздика,белый,умеренный,"['Азия', 'Южная Америка', 'Северная Америка']"
Лилия,голубой,умеренный,"['Австралия', 'Южная Америка']"
Лаванда,оранжевый,умеренный,['Африка']
Бархатцы,фиолетовый,умеренный,"['Северная Америка', 'Южная Америка', 'Азия']"
Роза,оранжевый,слабый,"['Австралия', 'Северная Америка', 'Африка']"
Хризантема,голубой,сильный,['Южная Америка']
Тюльпан,белый,слабый,['Северная Америка']
Тюльпан,фиолетовый,сильный,"['Южная Америка', 'Азия', 'Африка']"
Нарцисс,белый,сильный,"['Австралия', 'Северная Америка']"
Пион,голубой,слабый,"['Южная Америка', 'Северная Америка']"
Орхидея,зелёный,сильный,"['Европа', 'Австралия']"
Роза,голубой,слабый,"['Азия', 'Южная Америка', 'Австралия']"
Жасмин,красный,слабый,['Азия']
Хризантема,синий,слабый,['Азия']
Тюльпан,фиолетовый,сильный,"['Австралия', 'Европа']"
Хризантема,синий,сильный,"['Европа', 'Австралия']"
Жасмин,голубой,умеренный,"['Южная Америка', 'Африка', 'Европа']"
